Timestamp,CPU_Usage,Memory_Usage,Disk_IO_Rate,Uptime_Status
2023-01-02 19:00:00,46.98896304410711,59.422372957489394,103.04709744067443,1
2023-01-02 20:00:00,35.214780096325725,57.41059050088771,83.55160135235599,1
2023-01-02 21:00:00,42.801557916052914,73.25489906230008,122.42061334648943,1
2023-01-02 22:00:00,45.393612290402125,69.78484317620129,100.00414129836395,1
2023-01-02 23:00:00,60.57122226218915,36.35411764523626,99.8139935772277,1
2023-01-03 00:00:00,53.43618289568462,82.14810524588844,93.44210566974164,1
2023-01-03 01:00:00,32.36959844637266,80.70137031221176,103.10381367717959,1
2023-01-03 02:00:00,53.24083969394795,50.61655947735706,116.5019652933527,1
2023-01-03 03:00:00,46.149177195836835,65.93705300156114,82.65739568578199,1
2023-01-03 04:00:00,43.23077999694041,67.41045279424108,86.83767021849486,1
2023-01-03 05:00:00,56.11676288840868,63.910106487358604,93.9254794244667,1
2023-01-03 06:00:00,60.30999522495951,51.7454226923187,73.0825815305357,1
2023-01-03 07:00:00,59.31280119116199,49.92564948092922,83.61484280557005,1
2023-01-03 08:00:00,41.607824767773614,59.61668893512832,90.47558252910682,1
2023-01-03 09:00:00,46.907876241487855,77.59093528889048,117.48778361425455,1
2023-01-03 10:00:00,53.31263431403564,68.15400231891648,105.2512265800385,1
2023-01-03 11:00:00,59.75545127122359,54.44078501870841,103.8717982273509,1
2023-01-03 12:00:00,45.2082576215471,71.57548065972517,117.01795924335944,1
2023-01-03 13:00:00,48.14341023336183,17.27186069054887,97.25256423201206,1
2023-01-03 14:00:00,38.93665025993972,77.23148550558156,107.80929699857779,1
2023-01-03 15:00:00,38.037933759193294,33.904293318328506,97.93556494135008,1
2023-01-03 16:00:00,58.125258223941984,54.563385878953014,105.30724698799257,1
2023-01-03 17:00:00,63.56240028570823,43.20495158060784,88.34482684776836,1
2023-01-03 18:00:00,49.27989878419666,40.57977786418641,51.22365683447142,1
2023-01-03 19:00:00,60.03532897892024,77.41240181067779,97.31441675627391,1
2023-01-03 20:00:00,53.61636025047634,52.98448198032163,128.4549627219988,1
2023-01-03 21:00:00,43.54880245394876,65.19755822596073,118.52430804483186,1
2023-01-03 22:00:00,53.61395605508414,59.29619131681224,119.30794969182341,1
2023-01-03 23:00:00,65.38036566465969,67.15561240834683,124.72261443612436,1
2023-01-04 00:00:00,49.64173960890049,61.15232836590383,101.77315181922874,1
2023-01-04 01:00:00,65.64643655814007,40.755116637171454,103.94631414811191,1
2023-01-04 02:00:00,23.802548959102555,74.94400229170711,87.646962091313,1
2023-01-04 03:00:00,58.21902504375224,52.593651252580315,93.678542879459,1
2023-01-04 04:00:00,50.870470682381715,36.651271520103734,112.31542299542284,1
2023-01-04 05:00:00,47.009926495341325,53.578272585511314,124.07768874337633,1
2023-01-04 06:00:00,50.91760776535502,82.51139685951466,97.21107448638001,1
2023-01-04 07:00:00,30.124310853991073,72.7533261317024,90.99621470297177,1
2023-01-04 08:00:00,47.80328112162488,54.77021798388211,100.01055917713195,1
2023-01-04 09:00:00,53.57112571511746,54.76113443522357,112.0241349785823,1
2023-01-04 10:00:00,64.77894044741517,55.17547423173926,71.12290367732916,1
2023-01-04 11:00:00,44.81729781726352,91.15121975341262,54.07638093725524,1
2023-01-04 12:00:00,41.91506397106812,65.7290317834733,88.98926301016833,1
2023-01-04 13:00:00,44.982429564154636,66.45062470786604,75.58575148171683,1
2023-01-04 14:00:00,59.15402117702074,75.45425181047763,89.83719604705378,1
2023-01-04 15:00:00,53.287511096596845,63.581837385397705,97.04439362365056,1
2023-01-04 16:00:00,44.70239796232961,56.11436781268945,90.93503181953973,1
2023-01-04 17:00:00,55.13267433113356,57.05475226372533,129.0493506894149,1
2023-01-04 18:00:00,50.9707754934804,58.92598110878904,106.5348952920464,1
2023-01-04 19:00:00,59.68644990532889,59.44166645235238,106.00948719221657,1
2023-01-04 20:00:00,42.979469061226474,70.9144431545547,112.44414288086804,1
2023-01-04 21:00:00,46.723378534022316,60.77918828710949,77.22333764438461,1
2023-01-04 22:00:00,46.078918468678424,70.98960115823368,120.78223574840537,1
2023-01-04 23:00:00,35.364850518678814,58.78925129837126,98.4847142692908,1
2023-01-05 00:00:00,52.96120277064576,61.17952785474136,113.40961234482425,1
2023-01-05 01:00:00,52.610552721798896,30.026989732018386,78.56285533919689,1
2023-01-05 02:00:00,50.05113456642461,73.74491512053723,68.92482467967872,1
2023-01-05 03:00:00,47.65412866624853,65.19732713846989,116.35779316050058,1
2023-01-05 04:00:00,35.84629257949586,74.97015164789478,107.52819052195034,1
2023-01-05 05:00:00,45.79354677234641,16.556169327094658,81.9589689128498,1
2023-01-05 06:00:00,46.572854834732304,91.32562057171091,82.60673837450611,1
2023-01-05 07:00:00,41.97722730778381,57.90615557767239,122.50869568829539,1
2023-01-05 08:00:00,48.387142883339905,76.62274225106275,76.21176214265344,1
2023-01-05 09:00:00,54.040508568145384,44.401411093117034,132.85345906511927,1
2023-01-05 10:00:00,68.8618590121053,69.19160857593855,81.98758530704262,1
2023-01-05 11:00:00,51.74577812831839,44.198766552395156,112.76783851216766,1
2023-01-05 12:00:00,52.57550390722764,50.64346558956292,93.4276304850203,1
2023-01-05 13:00:00,49.25554084233833,88.71047030800179,112.06374862164687,1
2023-01-05 14:00:00,30.812287847009586,57.1397639885498,89.11771995771615,1
2023-01-05 15:00:00,49.73486124550783,63.26149309769584,96.74414187855412,1
2023-01-05 16:00:00,50.60230209941027,73.05101596033131,100.81838350791442,1
2023-01-05 17:00:00,74.63242112485287,67.43522831958907,79.95625088437055,1
2023-01-05 18:00:00,48.076390352188774,62.256283577153646,114.81648690840251,1
2023-01-05 19:00:00,53.015473423336125,65.47441503699338,89.73572867056829,1
2023-01-05 20:00:00,49.65288230294757,96.05123377857413,95.42800169319963,1
2023-01-05 21:00:00,38.31321962380468,59.13571804449622,80.11301250782975,1
2023-01-05 22:00:00,61.42822814515021,63.016485700724516,48.75332682409379,1
2023-01-05 23:00:00,57.519330326867745,75.75981594011418,96.17944474799663,1
2023-01-06 00:00:00,57.910319470430466,76.58288899436975,148.2523084322583,1
2023-01-06 01:00:00,40.906125452052606,77.8054545834057,115.69208575796048,1
2023-01-06 02:00:00,64.02794310936099,69.58095333043777,99.6147924053121,0
2023-01-06 03:00:00,35.98148937207719,42.854926309042746,94.74218341583465,1
2023-01-06 04:00:00,55.868570938002705,84.50147298451644,100.44931785624092,1
2023-01-06 05:00:00,71.90455625809979,42.804819104719684,110.9423823035042,1
2023-01-06 06:00:00,40.09463674869312,64.5395319785855,76.3837436938231,1
2023-01-06 07:00:00,44.33702270397228,48.68586224970963,122.28643389337745,1
2023-01-06 08:00:00,50.99651365087641,59.03792480110511,114.30762630882488,1
2023-01-06 09:00:00,44.96524345883801,64.9314361545522,114.36371451415869,1
2023-01-06 10:00:00,34.493365689338674,64.8203582317541,108.76951477619454,1
2023-01-06 11:00:00,50.68562974806027,66.32881131352927,100.3923331538798,1
2023-01-06 12:00:00,39.37696286273895,84.20566903587971,113.4572247193364,1
2023-01-06 13:00:00,54.73592430635182,66.8030145227097,111.83628267482756,1
2023-01-06 14:00:00,40.80575765766197,56.33765047064027,92.91918578117952,1
2023-01-06 15:00:00,65.4993440501754,74.46130752432536,88.52796454206198,1
2023-01-06 16:00:00,42.16746707663763,77.8420573338696,102.03712590523973,1
2023-01-06 17:00:00,46.77938483794324,41.58588277294511,130.98040302990375,1
2023-01-06 18:00:00,58.135172173696695,68.96100104774787,75.21785848692198,1
2023-01-06 19:00:00,37.69135683566045,70.51759113466348,70.64949468495121,1
2023-01-06 20:00:00,52.27459934604129,55.53654744960012,103.29521682473033,1
2023-01-06 21:00:00,63.07142754282428,80.6356021996743,101.01775403712035,1
2023-01-06 22:00:00,33.92516765438772,57.7491661945121,103.46683328740816,1
2023-01-06 23:00:00,51.84633858532304,61.88364680207313,104.87906395817001,1
2023-01-07 00:00:00,52.598827942484235,57.40392263574196,95.5359549073039,1
2023-01-07 01:00:00,57.8182287177731,60.23368571372201,129.79726877204163,1
2023-01-07 02:00:00,37.63049289121918,43.55587369657197,67.98192043046969,1
2023-01-07 03:00:00,36.795433869157236,38.39923676108559,83.43005950439508,1
2023-01-07 04:00:00,55.21941565616898,83.91757594837458,97.93490479701906,1
2023-01-07 05:00:00,52.96984673233186,47.29557977522508,67.13622377691665,1
2023-01-07 06:00:00,52.504928503458764,45.129114758155396,96.48291191135857,1
2023-01-07 07:00:00,53.46448209496975,27.699148295944276,133.22940331456036,1
2023-01-07 08:00:00,43.19975278421509,50.41557378465747,100.41772976591923,1
2023-01-07 09:00:00,52.322536971610035,40.153653098887524,104.61401811437366,1
2023-01-07 10:00:00,52.93072473298681,84.63022740204553,74.7967046965484,1
2023-01-07 11:00:00,42.85648581973632,75.1472563401395,87.67277183921045,1
2023-01-07 12:00:00,68.65774511144757,49.67774482233414,92.49607239352126,1
2023-01-07 13:00:00,54.73832920911788,93.78653708016463,93.64569806487532,1
2023-01-07 14:00:00,38.08696502797351,74.72648230487391,125.63287590007538,1
2023-01-07 15:00:00,56.5655360863383,55.12752924737066,111.15382121450249,1
2023-01-07 16:00:00,40.253183297726785,22.508914276896405,77.77084086125936,1
2023-01-07 17:00:00,57.87084603742452,94.36413858886112,104.9300955686401,1
2023-01-07 18:00:00,61.58595579007404,39.15641299854606,109.9644349699357,1
2023-01-07 19:00:00,41.7931768164829,35.31901879564663,122.80298077042534,1
2023-01-07 20:00:00,59.63376129244322,75.3385564801446,131.61081373136747,1
2023-01-07 21:00:00,54.12780926936498,96.59628609508908,79.69811616344262,1
2023-01-07 22:00:00,58.2206015999449,80.76409227765777,83.78284977579324,1
2023-01-07 23:00:00,68.96792982653947,68.4586368007854,74.84844282170768,1
2023-01-08 00:00:00,47.54611883997129,68.92131512497929,95.31960281786037,1
2023-01-08 01:00:00,42.4626383564251,72.80123338170462,109.32716748892669,1
2023-01-08 02:00:00,41.10485570374477,71.38392884680148,119.74669033178203,1
2023-01-08 03:00:00,41.841897150345616,64.21787135954064,98.48097952714954,1
2023-01-08 04:00:00,49.228982905858956,61.56301655927814,93.60304953490312,1
2023-01-08 05:00:00,53.41151974816644,59.06110308150716,103.03515984497481,1
2023-01-08 06:00:00,52.766907993300194,48.690531166999854,83.29714196739954,1
2023-01-08 07:00:00,58.27183249036024,55.78987384699839,141.79077443389548,1
2023-01-08 08:00:00,50.13001891877907,34.605647787069216,67.84677945763883,1
2023-01-08 09:00:00,64.53534077157317,58.52490559807875,103.69481157791449,1
2023-01-08 10:00:00,47.35343166762044,45.17113339273624,140.4721243845928,1
2023-01-08 11:00:00,77.20169166589619,43.44616024176344,100.13599689119995,1
2023-01-08 12:00:00,56.25667347765006,62.698412267302174,96.19921929997011,1
2023-01-08 13:00:00,41.42842443583717,80.880034295169,92.85109154379145,1
2023-01-08 14:00:00,39.29107501938888,73.7747490900347,96.39216636475184,1
2023-01-08 15:00:00,54.824724152431855,36.442490945652345,127.45696949353061,1
2023-01-08 16:00:00,47.76537214674149,45.15557795144494,55.76276177340986,1
2023-01-08 17:00:00,57.14000494092092,74.11156781982324,130.66867402592652,1
2023-01-08 18:00:00,54.73237624573545,45.26268909692536,71.5208569509971,1
2023-01-08 19:00:00,49.271710873431275,56.63050275004463,94.66695341531171,1
2023-01-08 20:00:00,41.532062819315954,68.25078148536828,91.41511159402677,1
2023-01-08 21:00:00,34.851527753141355,45.47483317704547,111.7710653954144,1
2023-01-08 22:00:00,45.53485047932979,61.580632592189396,68.03751296232505,1
2023-01-08 23:00:00,58.56398794323472,39.989617576226934,109.24345332163885,1
2023-01-09 00:00:00,52.14093744130204,50.9794853407318,140.48619246573705,1
2023-01-09 01:00:00,37.542612212880115,64.79672901213806,72.73651990814379,1
2023-01-09 02:00:00,51.73180925851182,36.105093997024966,103.79412335220792,1
2023-01-09 03:00:00,53.85317379728837,66.60712106940599,86.76035644406782,1
2023-01-09 04:00:00,41.16142563798867,59.70543301609978,108.51774412386072,1
2023-01-09 05:00:00,51.53725105945528,68.28734931625722,100.38295554831504,1
2023-01-09 06:00:00,50.58208718446,63.358712010969924,87.1702618191138,1
2023-01-09 07:00:00,38.57029702169377,80.46210644960766,109.75744569742147,1
2023-01-09 08:00:00,53.577873603482836,61.87836753971861,136.08696219573486,1
2023-01-09 09:00:00,55.60784526368234,53.558916883121206,96.18192416545402,1
2023-01-09 10:00:00,60.830512431752766,61.83446254548426,114.39515884296364,1
2023-01-09 11:00:00,60.53802052034903,68.14947043554582,74.13454084257673,1
2023-01-09 12:00:00,36.22330632042909,60.732901054885566,80.87127246363983,1
2023-01-09 13:00:00,40.62174960084877,60.608875368058236,109.44812555760754,1
2023-01-09 14:00:00,55.1503526720866,49.47012468289867,129.6823205707193,1
2023-01-09 15:00:00,55.13785950912209,50.05648623673578,107.1122669757132,1
2023-01-09 16:00:00,55.150476863060476,38.96092092300459,93.7388393895369,1
2023-01-09 17:00:00,88.52731490654722,86.24365114780409,99.98582810846708,1
2023-01-09 18:00:00,55.70890510693167,41.34205146913072,74.99184532060565,1
2023-01-09 19:00:00,61.35565640180599,49.60642203306139,112.09030652710733,1
2023-01-09 20:00:00,59.54001763493203,49.22389101646204,117.64666124646818,1
2023-01-09 21:00:00,56.51391251305798,73.42386565416662,90.9581933433384,1
2023-01-09 22:00:00,46.84730755359654,55.57575482561958,90.59915704480997,1
2023-01-09 23:00:00,57.589692204932675,78.716131090106,105.31756459304097,1
2023-01-10 00:00:00,42.27174785462428,49.897640636341976,91.2656052791881,1
2023-01-10 01:00:00,47.63181393259991,64.18491243335703,98.67734770748355,1
2023-01-10 02:00:00,45.14636452170897,47.46979420110364,141.99443578333032,1
2023-01-10 03:00:00,50.81874139386323,92.17723691660083,95.05948598508007,1
2023-01-10 04:00:00,73.14658566673509,42.18602371455731,92.83319695957556,1
2023-01-10 05:00:00,31.32734807408252,64.64731065340541,87.04916388729681,1
2023-01-10 06:00:00,56.86260190374514,69.50665321398148,114.88383942999873,1
2023-01-10 07:00:00,33.87284128810349,66.20698646177247,96.37551653563794,1
2023-01-10 08:00:00,45.280681342105666,57.220685116834375,87.01253923357149,1
2023-01-10 09:00:00,60.889505969673664,58.05268950399861,126.42608064546025,1
2023-01-10 10:00:00,50.64280019095463,60.657172079686646,128.39206009027274,1
2023-01-10 11:00:00,39.22255222070694,57.79496997557267,87.9915286852259,1
2023-01-10 12:00:00,42.84696290740032,74.45818675192365,62.66920097278768,1
2023-01-10 13:00:00,56.79597748934676,93.15784502387027,120.15027379673845,1
2023-01-10 14:00:00,42.69633368282864,51.637623224882496,86.30740348479992,1
2023-01-10 15:00:00,52.16458589581975,39.45295530631383,115.81251198325538,0
2023-01-10 16:00:00,50.45571839903814,58.67576927473118,60.59792364576329,1
2023-01-10 17:00:00,43.483996523941826,98.69564006481477,117.85194676598618,0
2023-01-10 18:00:00,71.43944089325325,47.944881480454036,75.77656141438437,1
2023-01-10 19:00:00,56.33919022318011,84.58675208166102,114.61528238133049,1
2023-01-10 20:00:00,29.74857413342393,85.1655122111466,100.28546135672869,1
2023-01-10 21:00:00,51.86454314769428,51.69617637438008,80.92121161206711,1
2023-01-10 22:00:00,43.38213535231612,68.53474618777913,91.85927374146439,1
2023-01-10 23:00:00,58.52433334796224,84.42594934692806,113.72636913913402,1
2023-01-11 00:00:00,42.07479261567299,54.313083885187694,102.11788906230468,1
2023-01-11 01:00:00,48.85263558533101,56.946294598464576,111.68825960944969,1
2023-01-11 02:00:00,55.049872789804574,51.274786290770344,139.5288116903097,1
2023-01-11 03:00:00,58.657551941701215,44.778649039607,68.71516776577897,1
2023-01-11 04:00:00,37.997035929442234,50.26083682400989,132.3442514993725,1
2023-01-11 05:00:00,46.654987641590516,41.64089599856615,102.08711875046426,1
2023-01-11 06:00:00,45.25054688839044,60.51125202388839,82.02431903353744,1
2023-01-11 07:00:00,43.46670767426288,48.450401534120374,73.39372748522021,1
2023-01-11 08:00:00,67.65454240281096,63.50678867686121,96.21759218445933,1
2023-01-11 09:00:00,54.049817109609556,36.66156530694559,118.4330022384892,1
2023-01-11 10:00:00,37.391160456649544,64.96320348321686,97.44901759244931,1
2023-01-11 11:00:00,59.17861947054776,72.50293442413387,130.22309860494695,1
2023-01-11 12:00:00,71.22156197012633,30.093965361428168,70.97648619896881,1
2023-01-11 13:00:00,60.32465260551147,65.61084854771359,99.7582210430789,1
2023-01-11 14:00:00,34.80630034045987,78.41503488709938,74.95213111173761,1
2023-01-11 15:00:00,45.15765927133749,41.855384719631914,107.27263765249936,1
2023-01-11 16:00:00,62.669111491866225,85.08858580256555,117.737747801946,1
2023-01-11 17:00:00,42.92330534381219,66.28528514049067,91.58476412637893,0
2023-01-11 18:00:00,54.43819428146229,49.424822163623865,47.91572286745732,1
2023-01-11 19:00:00,57.74634053429337,59.16346383513441,103.97896293592989,1
2023-01-11 20:00:00,40.730695284219166,68.37490368782584,108.73477103467019,1
2023-01-11 21:00:00,49.404746439382,61.14008087118617,108.08589509923395,1
2023-01-11 22:00:00,17.58732659930927,68.08133988669553,124.71564383644308,1
2023-01-11 23:00:00,39.756123586657104,46.1898961038095,78.57892640701903,1
2023-01-12 00:00:00,47.4743184860684,62.54041236054117,113.60432210900899,1
2023-01-12 01:00:00,37.52216818035151,38.79428254642529,123.8501502495595,1
2023-01-12 02:00:00,66.32411303931636,58.33160907976949,64.42824831986967,1
2023-01-12 03:00:00,35.69858622039367,46.44138537802815,106.39303651837955,1
2023-01-12 04:00:00,45.599555133030165,48.9670508611535,89.91640337984657,1
2023-01-12 05:00:00,51.30740577286091,78.54139762815656,98.36954653796708,1
2023-01-12 06:00:00,64.41273289066116,76.36965180891403,106.95352967076673,1
2023-01-12 07:00:00,35.6413784882056,69.13707181360766,90.25542871772896,1
2023-01-12 08:00:00,61.63163752154959,43.61530852991132,86.48583841676776,1
2023-01-12 09:00:00,50.10233061019587,55.25387325457797,100.6830483497605,1
2023-01-12 10:00:00,40.18491348952049,78.19646549968775,78.25508122274394,1
2023-01-12 11:00:00,54.62103474263271,62.12575370459857,78.28349742229629,1
2023-01-12 12:00:00,51.9905969557347,94.7899430997254,113.58746565913006,1
2023-01-12 13:00:00,43.99783122841205,65.89976759091557,77.02411929682688,1
2023-01-12 14:00:00,50.69802084990019,62.880736747350475,113.32625001818424,1
2023-01-12 15:00:00,46.1468640313824,55.363253036962476,109.25182585707903,1
2023-01-12 16:00:00,51.13517345251248,62.00311357173423,65.48386542418807,1
2023-01-12 17:00:00,56.62130674521047,57.712952454291845,86.4487069532869,1
2023-01-12 18:00:00,65.86016816145352,70.62163015032885,123.88218806094744,1
2023-01-12 19:00:00,37.62184501173151,74.35053475191876,80.37668937720636,1
2023-01-12 20:00:00,71.33033374656267,48.21015809238076,90.71191475381225,1
2023-01-12 21:00:00,30.479122004774982,40.03150569663333,109.24121786503792,1
2023-01-12 22:00:00,48.482149049644164,32.456919403450556,115.66781018565192,1
2023-01-12 23:00:00,55.883172064845766,67.61986990368815,94.96922227911008,1
2023-01-13 00:00:00,52.809918677350325,43.449500907391894,88.04979610616716,1
2023-01-13 01:00:00,43.77300480179406,27.706641105712755,128.44739723397015,1
2023-01-13 02:00:00,47.918777496427246,65.82867906796446,134.7779932759516,1
2023-01-13 03:00:00,45.06999065341167,97.39499276149186,119.57716101563591,1
2023-01-13 04:00:00,44.106352430557884,59.9089363269016,101.70636285130048,1
2023-01-13 05:00:00,58.496020970210246,72.57736161677462,83.83468556718148,1
2023-01-13 06:00:00,53.57015485965047,61.22744037821347,83.39111186886869,1
2023-01-13 07:00:00,43.070904047393455,58.51665520213286,110.45028210531515,1
2023-01-13 08:00:00,58.995998754332504,73.78614724481653,108.36796441777368,1
2023-01-13 09:00:00,53.072995208766095,55.64588183717023,128.03197185892859,1
2023-01-13 10:00:00,58.1286211883896,64.01088471107855,113.00900185072278,1
2023-01-13 11:00:00,56.29628841923612,64.8254670929402,69.93839396480364,1
2023-01-13 12:00:00,41.710049890779274,49.978643195354266,121.03895235445837,1
2023-01-13 13:00:00,44.39818959803031,74.88063524304785,80.03878745371173,1
2023-01-13 14:00:00,57.472936051232615,57.37560364956887,92.32057456095296,1
2023-01-13 15:00:00,56.10370265433465,48.66382260760733,105.00400412503389,1
2023-01-13 16:00:00,49.79098406035852,68.04764765355606,139.9133497956793,1
2023-01-13 17:00:00,51.17327383308782,46.52298027313444,162.19837112010723,1
2023-01-13 18:00:00,62.77664895788425,60.42271736053692,112.13446118272365,1
2023-01-13 19:00:00,44.0842861116417,59.86321505033695,96.33606762559225,1
2023-01-13 20:00:00,55.470973811700375,76.28843348747367,110.69011296961101,1
2023-01-13 21:00:00,47.97807347566106,67.12047349319928,117.75310851747672,1
2023-01-13 22:00:00,47.8231879677278,59.624595618822845,93.58664748885617,1
2023-01-13 23:00:00,60.9877685198719,72.26649448800431,135.90422711824644,1
2023-01-14 00:00:00,58.2541634898803,80.8531132352597,104.60141518382804,1
2023-01-14 01:00:00,58.135096360006386,68.36715459527794,109.95486178182789,1
2023-01-14 02:00:00,63.05478807154329,60.15528929765071,113.31848504108923,1
2023-01-14 03:00:00,50.21003841632759,40.32245651474761,108.43173221228912,1
2023-01-14 04:00:00,56.81952971294964,44.02329505386941,116.77881000939225,1
2023-01-14 05:00:00,46.89733243406544,55.421629434679986,87.65493626906154,1
2023-01-14 06:00:00,53.24166352488442,50.85731696761076,88.83396492107939,1
2023-01-14 07:00:00,48.698569456323156,57.19543045521831,77.9969153405661,1
2023-01-14 08:00:00,50.96995964992718,60.849748873456605,108.79002461240452,1
2023-01-14 09:00:00,55.95157025436914,67.94539131535096,115.57873007024229,1
2023-01-14 10:00:00,41.81779316766527,58.94251832911363,109.15545732303772,1
2023-01-14 11:00:00,70.9238727568546,67.29752465739303,133.48984866695076,1
2023-01-14 12:00:00,39.93982618500298,60.9671162221518,99.88807962341907,1
2023-01-14 13:00:00,37.85811387212268,30.368001504691932,113.37483311185025,1
2023-01-14 14:00:00,61.581108735000676,45.90996909271868,78.16598247721372,1
2023-01-14 15:00:00,57.91662693962936,57.83868666417577,92.25800595051199,1
2023-01-14 16:00:00,56.24119817052155,41.85457885738339,113.91075515131556,1
2023-01-14 17:00:00,56.2834550926428,68.99893094994307,116.98204221486287,1
2023-01-14 18:00:00,49.87753227153085,82.96126248515546,94.12066104671635,1
2023-01-14 19:00:00,41.02745628514168,78.28142777545975,98.56801496283866,1
2023-01-14 20:00:00,50.75804558193726,56.79835693604688,69.64252506638381,1
2023-01-14 21:00:00,43.22838288487888,82.36089205274928,92.85941598386782,1
2023-01-14 22:00:00,59.75119733417751,62.23001185803167,117.80766327039572,1
2023-01-14 23:00:00,48.52942618497861,54.94371043322941,111.50410032213132,1
2023-01-15 00:00:00,41.745028032074885,50.7989600468859,110.0133144276242,1
2023-01-15 01:00:00,46.78614158347007,55.462954702678076,100.9954737436192,1
2023-01-15 02:00:00,54.12931454275624,54.17734772188157,100.14126317256353,1
2023-01-15 03:00:00,44.36275447196025,62.55624333563232,86.79357721053105,1
2023-01-15 04:00:00,41.77779604433569,62.40860971574797,113.9765684040507,1
2023-01-15 05:00:00,52.436872114919126,60.04569030230122,108.4194588877878,1
2023-01-15 06:00:00,52.44966571108723,66.55407254619524,109.84037695985599,1
2023-01-15 07:00:00,44.9305682462887,77.85969412179512,89.47930314664839,1
2023-01-15 08:00:00,45.289616943816775,74.24331203161985,56.93314160257511,1
2023-01-15 09:00:00,52.32049937357636,37.726530473251444,121.94305423507392,1
2023-01-15 10:00:00,35.51915658502676,21.691182976470678,90.42325087983191,1
2023-01-15 11:00:00,35.92536225623445,74.01479866858911,82.74448471913759,1
2023-01-15 12:00:00,42.81555778747564,39.49681952376868,113.86957823827987,1
2023-01-15 13:00:00,47.86552848288153,56.62851897160975,92.1597472016174,1
2023-01-15 14:00:00,53.10907565598005,42.448304609109606,121.19872768093244,1
2023-01-15 15:00:00,64.75356216949552,32.970293436299706,112.34011899153396,1
2023-01-15 16:00:00,58.576596232020194,68.12194092307182,113.67138646400954,1
2023-01-15 17:00:00,48.40061470036573,71.3873274045397,72.68088577598931,1
2023-01-15 18:00:00,49.80983792097311,51.35234398909921,124.23887970772802,1
2023-01-15 19:00:00,39.97470635362191,21.134365617826354,105.22501062467713,1
2023-01-15 20:00:00,49.8148686400761,51.806333276212754,92.61445721507593,1
